y_true,y_prediction
,
,
"security,NFR_boolean",NFR_boolean
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,"NFR_boolean,security"
,
"security,NFR_boolean",
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
"security,NFR_boolean",
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,"NFR_boolean,security"
,
,
,"NFR_boolean,security"
,
,
"security,NFR_boolean",NFR_boolean
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean",
,
,
,
,
,"NFR_boolean,security"
"security,NFR_boolean",
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,"NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean",
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,"NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean",
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,"NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
"security,NFR_boolean",
,
,
,
,
,
,"NFR_boolean,security"
,
,NFR_boolean
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean",
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
"reliability,NFR_boolean",NFR_boolean
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,"NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
"security,NFR_boolean",
"security,NFR_boolean",NFR_boolean
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,NFR_boolean
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,NFR_boolean
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
"security,NFR_boolean",
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean",
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean",
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",NFR_boolean
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
"security,NFR_boolean",NFR_boolean
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,security
,
,
,
,
,
"security,NFR_boolean",
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,reliability,NFR_boolean","NFR_boolean,security"
,
,
,"NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,"NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,"NFR_boolean,security"
,
,
,
,
,
,
,
,"NFR_boolean,security"
,
"security,NFR_boolean",
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,"NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean",
,
,
,
"security,reliability,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean",
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean",
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean",
,
,
,
,
,"NFR_boolean,security"
,"NFR_boolean,security"
,
,
,
,NFR_boolean
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean",
,
,
"security,NFR_boolean",
,
,
,"NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
"security,NFR_boolean","NFR_boolean,security"
,
,"NFR_boolean,security"
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
"security,NFR_boolean",
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,security
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,"NFR_boolean,security"
,
,
,
"security,NFR_boolean",
,
,
,
,
,"NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
,
"security,NFR_boolean",
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,"NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,"NFR_boolean,security"
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,"NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean",
,
,
,
,
,"NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
"reliability,NFR_boolean",
,
,
,
"security,NFR_boolean",security
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"reliability,NFR_boolean",
,NFR_boolean
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
"security,NFR_boolean",
,
,
"security,NFR_boolean",
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,"NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean",
,"NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
,
,
,
,
,"NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean",
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean",
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,"NFR_boolean,security"
,
,
"security,NFR_boolean",
,
,
"security,NFR_boolean",
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean",
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,"NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean",
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"reliability,NFR_boolean",
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,"NFR_boolean,security"
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean",
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
,
"security,NFR_boolean",
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,"NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
,
"security,NFR_boolean",
,
,
"security,reliability,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean",
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,"NFR_boolean,security"
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,"NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean",security
,
,security
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,"NFR_boolean,security"
,
,
,
,
,
,"NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
"security,NFR_boolean",
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,"NFR_boolean,security"
,
,
,
,
"security,NFR_boolean",
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,"NFR_boolean,security"
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
"security,NFR_boolean",
,"NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean",
,
,
,
"security,NFR_boolean",
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,"NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,"NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,security
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,"NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean",
,
,
"security,NFR_boolean",
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
,
,
"security,NFR_boolean",
,
,
,
"security,NFR_boolean",
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
"security,NFR_boolean",
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,"NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean",
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
,
,"NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"reliability,NFR_boolean",
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
"security,NFR_boolean",
,
,
,
"security,NFR_boolean",
,
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
,
,
,
,
,
,
,
,
"security,NFR_boolean","NFR_boolean,security"
,
"security,NFR_boolean",
,"NFR_boolean,security"
"security,NFR_boolean",
,
,
,
